Datetime,Temp,Depth
2020-08-23 13:00:00,25.61,5
2020-08-23 13:00:00,25.513,7.5
2020-08-23 14:00:00,26.84633333,0.1
2020-08-23 14:00:00,26.74833333,0.2
2020-08-23 14:00:00,26.81366667,0.4
2020-08-23 14:00:00,26.66683333,0.6
2020-08-23 14:00:00,26.40633333,1
2020-08-23 14:00:00,25.87,3
2020-08-23 14:00:00,25.61,5
2020-08-23 14:00:00,25.513,7.5
2020-08-23 15:00:00,27.18983333,0.1
2020-08-23 15:00:00,27.00966667,0.2
2020-08-23 15:00:00,27.075,0.4
2020-08-23 15:00:00,26.91166667,0.6
2020-08-23 15:00:00,26.53633333,1
2020-08-23 15:00:00,26.0485,3
2020-08-23 15:00:00,25.67533333,5
2020-08-23 15:00:00,25.4645,7.5
2020-08-23 16:00:00,27.1895,0.1
2020-08-23 16:00:00,27.075,0.2
2020-08-23 16:00:00,27.14033333,0.4
2020-08-23 16:00:00,27.026,0.6
2020-08-23 16:00:00,26.634,1
2020-08-23 16:00:00,26.17866667,3
2020-08-23 16:00:00,25.78883333,5
2020-08-23 16:00:00,25.416,7.5
2020-08-23 17:00:00,27.17316667,0.1
2020-08-23 17:00:00,26.99333333,0.2
2020-08-23 17:00:00,27.09133333,0.4
2020-08-23 17:00:00,27.026,0.6
2020-08-23 17:00:00,26.61783333,1
2020-08-23 17:00:00,26.17866667,3
2020-08-23 17:00:00,25.805,5
2020-08-23 17:00:00,25.49683333,7.5
2020-08-23 18:00:00,26.89533333,0.1
2020-08-23 18:00:00,26.732,0.2
2020-08-23 18:00:00,26.89533333,0.4
2020-08-23 18:00:00,26.879,0.6
2020-08-23 18:00:00,26.76466667,1
2020-08-23 18:00:00,26.097,3
2020-08-23 18:00:00,25.805,5
2020-08-23 18:00:00,25.52916667,7.5
2020-08-23 19:00:00,26.65033333,0.1
2020-08-23 19:00:00,26.52033333,0.2
2020-08-23 19:00:00,26.69933333,0.4
2020-08-23 19:00:00,26.69933333,0.6
2020-08-23 19:00:00,26.66666667,1
2020-08-23 19:00:00,26.21116667,3
2020-08-23 19:00:00,25.7565,5
2020-08-23 19:00:00,25.61,7.5
2020-08-23 20:00:00,26.52033333,0.1
2020-08-23 20:00:00,26.40633333,0.2
2020-08-23 20:00:00,26.60133333,0.4
2020-08-23 20:00:00,26.585,0.6
2020-08-23 20:00:00,26.56883333,1
2020-08-23 20:00:00,26.27583333,3
2020-08-23 20:00:00,25.64266667,5
2020-08-23 20:00:00,25.52916667,7.5
2020-08-23 21:00:00,26.45533333,0.1
2020-08-23 21:00:00,26.35733333,0.2
2020-08-23 21:00:00,26.55266667,0.4
2020-08-23 21:00:00,26.52016667,0.6
2020-08-23 21:00:00,26.48783333,1
2020-08-23 21:00:00,26.1785,3
2020-08-23 21:00:00,25.67533333,5
2020-08-23 21:00:00,25.52916667,7.5
2020-08-23 22:00:00,26.37366667,0.1
2020-08-23 22:00:00,26.2435,0.2
2020-08-23 22:00:00,26.42266667,0.4
2020-08-23 22:00:00,26.42266667,0.6
2020-08-23 22:00:00,26.39,1
2020-08-23 22:00:00,26.12966667,3
2020-08-23 22:00:00,25.708,5
2020-08-23 22:00:00,25.61,7.5
2020-08-23 23:00:00,26.39,0.1
2020-08-23 23:00:00,26.27583333,0.2
2020-08-23 23:00:00,26.42266667,0.4
2020-08-23 23:00:00,26.42266667,0.6
2020-08-23 23:00:00,26.39,1
2020-08-23 23:00:00,26.195,3
2020-08-23 23:00:00,25.61,5
2020-08-23 23:00:00,25.61,7.5
2020-08-24 00:00:00,26.35733333,0.1
2020-08-24 00:00:00,26.22733333,0.2
2020-08-24 00:00:00,26.40633333,0.4
2020-08-24 00:00:00,26.40633333,0.6
2020-08-24 00:00:00,26.39,1
2020-08-24 00:00:00,26.22716667,3
2020-08-24 00:00:00,25.61,5
2020-08-24 00:00:00,25.61,7.5
2020-08-24 01:00:00,26.32466667,0.1
2020-08-24 01:00:00,26.195,0.2
2020-08-24 01:00:00,26.39,0.4
2020-08-24 01:00:00,26.39,0.6
2020-08-24 01:00:00,26.39,1
2020-08-24 01:00:00,26.292,3
2020-08-24 01:00:00,25.61,5
2020-08-24 01:00:00,25.61,7.5
2020-08-24 02:00:00,26.32466667,0.1
2020-08-24 02:00:00,26.195,0.2
2020-08-24 02:00:00,26.39,0.4
2020-08-24 02:00:00,26.37366667,0.6
2020-08-24 02:00:00,26.37366667,1
2020-08-24 02:00:00,26.30833333,3
2020-08-24 02:00:00,25.62633333,5
2020-08-24 02:00:00,25.61,7.5
2020-08-24 03:00:00,26.292,0.1
2020-08-24 03:00:00,26.11333333,0.2
2020-08-24 03:00:00,26.292,0.4
2020-08-24 03:00:00,26.30833333,0.6
2020-08-24 03:00:00,26.292,1
2020-08-24 03:00:00,26.292,3
2020-08-24 03:00:00,25.57766667,5
2020-08-24 03:00:00,25.61,7.5
2020-08-24 04:00:00,26.292,0.1
2020-08-24 04:00:00,26.12966667,0.2
2020-08-24 04:00:00,26.32466667,0.4
2020-08-24 04:00:00,26.30833333,0.6
2020-08-24 04:00:00,26.292,1
2020-08-24 04:00:00,26.27583333,3
2020-08-24 04:00:00,25.59383333,5
2020-08-24 04:00:00,25.61,7.5
2020-08-24 05:00:00,26.292,0.1
2020-08-24 05:00:00,26.17866667,0.2
2020-08-24 05:00:00,26.35733333,0.4
2020-08-24 05:00:00,26.32466667,0.6
2020-08-24 05:00:00,26.292,1
2020-08-24 05:00:00,26.11366667,3
2020-08-24 05:00:00,25.69166667,5
2020-08-24 05:00:00,25.61,7.5
2020-08-24 06:00:00,26.292,0.1
2020-08-24 06:00:00,26.097,0.2
2020-08-24 06:00:00,26.292,0.4
2020-08-24 06:00:00,26.30833333,0.6
2020-08-24 06:00:00,26.292,1
2020-08-24 06:00:00,26,3
2020-08-24 06:00:00,25.708,5
2020-08-24 06:00:00,25.61,7.5
2020-08-24 07:00:00,26.21116667,0.1
2020-08-24 07:00:00,26.08083333,0.2
2020-08-24 07:00:00,26.25966667,0.4
2020-08-24 07:00:00,26.25966667,0.6
2020-08-24 07:00:00,26.2435,1
2020-08-24 07:00:00,26.06483333,3
2020-08-24 07:00:00,25.64266667,5
2020-08-24 07:00:00,25.61,7.5
2020-08-24 08:00:00,26.195,0.1
2020-08-24 08:00:00,26.0485,0.2
2020-08-24 08:00:00,26.195,0.4
2020-08-24 08:00:00,26.195,0.6
2020-08-24 08:00:00,26.195,1
2020-08-24 08:00:00,26.146,3
2020-08-24 08:00:00,25.61,5
2020-08-24 08:00:00,25.61,7.5
2020-08-24 09:00:00,26.29216667,0.1
2020-08-24 09:00:00,26.146,0.2
2020-08-24 09:00:00,26.27583333,0.4
2020-08-24 09:00:00,26.21116667,0.6
2020-08-24 09:00:00,26.195,1
2020-08-24 09:00:00,26.11333333,3
2020-08-24 09:00:00,25.61,5
2020-08-24 09:00:00,25.61,7.5
2020-08-24 10:00:00,26.439,0.1
2020-08-24 10:00:00,26.3085,0.2
2020-08-24 10:00:00,26.42266667,0.4
2020-08-24 10:00:00,26.341,0.6
2020-08-24 10:00:00,26.29216667,1
2020-08-24 10:00:00,25.9835,3
2020-08-24 10:00:00,25.61,5
2020-08-24 10:00:00,25.61,7.5
2020-08-24 11:00:00,26.634,0.1
2020-08-24 11:00:00,26.48766667,0.2
2020-08-24 11:00:00,26.6015,0.4
2020-08-24 11:00:00,26.504,0.6
2020-08-24 11:00:00,26.42266667,1
2020-08-24 11:00:00,25.902,3
2020-08-24 11:00:00,25.61,5
2020-08-24 11:00:00,25.59383333,7.5
2020-08-24 12:00:00,26.732,0.1
2020-08-24 12:00:00,26.66666667,0.2
2020-08-24 12:00:00,26.732,0.4
2020-08-24 12:00:00,26.634,0.6
2020-08-24 12:00:00,26.55266667,1
2020-08-24 12:00:00,25.83733333,3
2020-08-24 12:00:00,25.54533333,5
2020-08-24 12:00:00,25.52916667,7.5
2020-08-24 13:00:00,26.781,0.1
2020-08-24 13:00:00,26.781,0.2
2020-08-24 13:00:00,26.79733333,0.4
2020-08-24 13:00:00,26.71566667,0.6
2020-08-24 13:00:00,26.60133333,1
2020-08-24 13:00:00,25.805,3
2020-08-24 13:00:00,25.513,5
2020-08-24 13:00:00,25.513,7.5
2020-08-24 14:00:00,26.86266667,0.1
2020-08-24 14:00:00,26.79733333,0.2
2020-08-24 14:00:00,26.879,0.4
2020-08-24 14:00:00,26.781,0.6
2020-08-24 14:00:00,26.66666667,1
2020-08-24 14:00:00,25.805,3
2020-08-24 14:00:00,25.513,5
2020-08-24 14:00:00,25.513,7.5
2020-08-24 15:00:00,26.83,0.1
2020-08-24 15:00:00,26.74833333,0.2
2020-08-24 15:00:00,26.84633333,0.4
2020-08-24 15:00:00,26.781,0.6
2020-08-24 15:00:00,26.683,1
2020-08-24 15:00:00,26.0325,3
2020-08-24 15:00:00,25.5615,5
2020-08-24 15:00:00,25.49683333,7.5
2020-08-24 16:00:00,26.81366667,0.1
2020-08-24 16:00:00,26.683,0.2
2020-08-24 16:00:00,26.81366667,0.4
2020-08-24 16:00:00,26.781,0.6
2020-08-24 16:00:00,26.683,1
2020-08-24 16:00:00,26.27583333,3
2020-08-24 16:00:00,25.61,5
2020-08-24 16:00:00,25.49683333,7.5
2020-08-24 17:00:00,26.781,0.1
2020-08-24 17:00:00,26.65033333,0.2
2020-08-24 17:00:00,26.781,0.4
2020-08-24 17:00:00,26.781,0.6
2020-08-24 17:00:00,26.69933333,1
2020-08-24 17:00:00,26.30833333,3
2020-08-24 17:00:00,25.61,5
2020-08-24 17:00:00,25.5615,7.5
2020-08-24 18:00:00,26.69933333,0.1
2020-08-24 18:00:00,26.55266667,0.2
2020-08-24 18:00:00,26.71566667,0.4
2020-08-24 18:00:00,26.71566667,0.6
2020-08-24 18:00:00,26.683,1
2020-08-24 18:00:00,26.37366667,3
2020-08-24 18:00:00,25.659,5
2020-08-24 18:00:00,25.6265,7.5
2020-08-24 19:00:00,26.56883333,0.1
2020-08-24 19:00:00,26.42266667,0.2
2020-08-24 19:00:00,26.61766667,0.4
2020-08-24 19:00:00,26.61766667,0.6
2020-08-24 19:00:00,26.585,1
2020-08-24 19:00:00,26.39,3
2020-08-24 19:00:00,25.77266667,5
2020-08-24 19:00:00,25.708,7.5
2020-08-24 20:00:00,26.52033333,0.1
2020-08-24 20:00:00,26.39,0.2
2020-08-24 20:00:00,26.585,0.4
2020-08-24 20:00:00,26.585,0.6
2020-08-24 20:00:00,26.585,1
2020-08-24 20:00:00,26.45533333,3
2020-08-24 20:00:00,25.70733333,5
2020-08-24 20:00:00,25.659,7.5
2020-08-24 21:00:00,26.56883333,0.1
2020-08-24 21:00:00,26.39,0.2
2020-08-24 21:00:00,26.585,0.4
2020-08-24 21:00:00,26.585,0.6
2020-08-24 21:00:00,26.585,1
2020-08-24 21:00:00,26.488,3
2020-08-24 21:00:00,25.61,5
2020-08-24 21:00:00,25.61,7.5
2020-08-24 22:00:00,26.50416667,0.1
2020-08-24 22:00:00,26.39,0.2
2020-08-24 22:00:00,26.585,0.4
2020-08-24 22:00:00,26.585,0.6
2020-08-24 22:00:00,26.585,1
2020-08-24 22:00:00,26.488,3
2020-08-24 22:00:00,25.62633333,5
2020-08-24 22:00:00,25.61,7.5
2020-08-24 23:00:00,26.488,0.1
2020-08-24 23:00:00,26.39,0.2
2020-08-24 23:00:00,26.585,0.4
2020-08-24 23:00:00,26.585,0.6
2020-08-24 23:00:00,26.52033333,1
2020-08-24 23:00:00,26.47166667,3
2020-08-24 23:00:00,25.72416667,5
2020-08-24 23:00:00,25.61,7.5
2020-08-25 00:00:00,26.488,0.1
2020-08-25 00:00:00,26.341,0.2
2020-08-25 00:00:00,26.50416667,0.4
2020-08-25 00:00:00,26.52033333,0.6
2020-08-25 00:00:00,26.488,1
2020-08-25 00:00:00,26.488,3
2020-08-25 00:00:00,25.74033333,5
2020-08-25 00:00:00,25.708,7.5
2020-08-25 01:00:00,26.40633333,0.1
2020-08-25 01:00:00,26.292,0.2
2020-08-25 01:00:00,26.488,0.4
2020-08-25 01:00:00,26.488,0.6
2020-08-25 01:00:00,26.488,1
2020-08-25 01:00:00,26.488,3
2020-08-25 01:00:00,25.77266667,5
2020-08-25 01:00:00,25.708,7.5
2020-08-25 02:00:00,26.39,0.1
2020-08-25 02:00:00,26.25966667,0.2
2020-08-25 02:00:00,26.45533333,0.4
2020-08-25 02:00:00,26.439,0.6
2020-08-25 02:00:00,26.40633333,1
2020-08-25 02:00:00,26.39,3
2020-08-25 02:00:00,25.708,5
2020-08-25 02:00:00,25.708,7.5
2020-08-25 03:00:00,26.32466667,0.1
2020-08-25 03:00:00,26.195,0.2
2020-08-25 03:00:00,26.39,0.4
2020-08-25 03:00:00,26.39,0.6
2020-08-25 03:00:00,26.39,1
2020-08-25 03:00:00,26.39,3
2020-08-25 03:00:00,25.72416667,5
2020-08-25 03:00:00,25.708,7.5
2020-08-25 04:00:00,26.292,0.1
2020-08-25 04:00:00,26.16233333,0.2
2020-08-25 04:00:00,26.35733333,0.4
2020-08-25 04:00:00,26.35733333,0.6
2020-08-25 04:00:00,26.292,1
2020-08-25 04:00:00,26.32466667,3
2020-08-25 04:00:00,25.708,5
2020-08-25 04:00:00,25.67533333,7.5
2020-08-25 05:00:00,26.22733333,0.1
2020-08-25 05:00:00,26.097,0.2
2020-08-25 05:00:00,26.292,0.4
2020-08-25 05:00:00,26.292,0.6
2020-08-25 05:00:00,26.292,1
2020-08-25 05:00:00,26.27583333,3
2020-08-25 05:00:00,25.64266667,5
2020-08-25 05:00:00,25.62633333,7.5
2020-08-25 06:00:00,26.146,0.1
2020-08-25 06:00:00,26.03233333,0.2
2020-08-25 06:00:00,26.2435,0.4
2020-08-25 06:00:00,26.21116667,0.6
2020-08-25 06:00:00,26.195,1
2020-08-25 06:00:00,26.195,3
2020-08-25 06:00:00,25.61,5
2020-08-25 06:00:00,25.61,7.5
2020-08-25 07:00:00,26.097,0.1
2020-08-25 07:00:00,26,0.2
2020-08-25 07:00:00,26.195,0.4
2020-08-25 07:00:00,26.195,0.6
2020-08-25 07:00:00,26.16233333,1
2020-08-25 07:00:00,26.146,3
2020-08-25 07:00:00,25.61,5
2020-08-25 07:00:00,25.61,7.5
2020-08-25 08:00:00,26.12966667,0.1
2020-08-25 08:00:00,26,0.2
2020-08-25 08:00:00,26.195,0.4
2020-08-25 08:00:00,26.17866667,0.6
2020-08-25 08:00:00,26.097,1
2020-08-25 08:00:00,26.097,3
2020-08-25 08:00:00,25.61,5
2020-08-25 08:00:00,25.61,7.5
2020-08-25 09:00:00,26.22733333,0.1
2020-08-25 09:00:00,26.06466667,0.2
2020-08-25 09:00:00,26.2435,0.4
2020-08-25 09:00:00,26.21116667,0.6
2020-08-25 09:00:00,26.16233333,1
2020-08-25 09:00:00,26.097,3
2020-08-25 09:00:00,25.64266667,5
2020-08-25 09:00:00,25.57766667,7.5
2020-08-25 10:00:00,26.30833333,0.1
2020-08-25 10:00:00,26.21116667,0.2
2020-08-25 10:00:00,26.32466667,0.4
2020-08-25 10:00:00,26.27583333,0.6
2020-08-25 10:00:00,26.2435,1
2020-08-25 10:00:00,26.097,3
2020-08-25 10:00:00,25.64266667,5
2020-08-25 10:00:00,25.513,7.5
2020-08-25 11:00:00,26.42266667,0.1
2020-08-25 11:00:00,26.341,0.2
2020-08-25 11:00:00,26.439,0.4
2020-08-25 11:00:00,26.341,0.6
2020-08-25 11:00:00,26.30833333,1
2020-08-25 11:00:00,26.097,3
2020-08-25 11:00:00,25.61,5
2020-08-25 11:00:00,25.513,7.5
2020-08-25 12:00:00,26.488,0.1
2020-08-25 12:00:00,26.47166667,0.2
2020-08-25 12:00:00,26.55266667,0.4
2020-08-25 12:00:00,26.488,0.6
2020-08-25 12:00:00,26.39,1
2020-08-25 12:00:00,26.195,3
2020-08-25 12:00:00,25.61,5
2020-08-25 12:00:00,25.513,7.5
2020-08-25 13:00:00,26.585,0.1
2020-08-25 13:00:00,26.5365,0.2
2020-08-25 13:00:00,26.585,0.4
2020-08-25 13:00:00,26.50416667,0.6
2020-08-25 13:00:00,26.47166667,1
2020-08-25 13:00:00,26.195,3
2020-08-25 13:00:00,25.57766667,5
2020-08-25 13:00:00,25.513,7.5
2020-08-25 14:00:00,26.585,0.1
2020-08-25 14:00:00,26.52033333,0.2
2020-08-25 14:00:00,26.61766667,0.4
2020-08-25 14:00:00,26.56883333,0.6
2020-08-25 14:00:00,26.47166667,1
2020-08-25 14:00:00,26.146,3
2020-08-25 14:00:00,25.52916667,5
2020-08-25 14:00:00,25.513,7.5
2020-08-25 15:00:00,26.5365,0.1
2020-08-25 15:00:00,26.488,0.2
2020-08-25 15:00:00,26.585,0.4
2020-08-25 15:00:00,26.56883333,0.6
2020-08-25 15:00:00,26.488,1
2020-08-25 15:00:00,26.2435,3
2020-08-25 15:00:00,25.70766667,5
2020-08-25 15:00:00,25.513,7.5
2020-08-25 16:00:00,26.585,0.1
2020-08-25 16:00:00,26.47166667,0.2
2020-08-25 16:00:00,26.61766667,0.4
2020-08-25 16:00:00,26.56883333,0.6
2020-08-25 16:00:00,26.50416667,1
2020-08-25 16:00:00,26.27583333,3
2020-08-25 16:00:00,25.83733333,5
2020-08-25 16:00:00,25.513,7.5
2020-08-25 17:00:00,26.55266667,0.1
2020-08-25 17:00:00,26.42266667,0.2
2020-08-25 17:00:00,26.61766667,0.4
2020-08-25 17:00:00,26.585,0.6
2020-08-25 17:00:00,26.5365,1
2020-08-25 17:00:00,26.341,3
2020-08-25 17:00:00,25.91833333,5
2020-08-25 17:00:00,25.513,7.5
2020-08-25 18:00:00,26.488,0.1
2020-08-25 18:00:00,26.39,0.2
2020-08-25 18:00:00,26.585,0.4
2020-08-25 18:00:00,26.585,0.6
2020-08-25 18:00:00,26.52033333,1
2020-08-25 18:00:00,26.42266667,3
2020-08-25 18:00:00,25.86983333,5
2020-08-25 18:00:00,25.513,7.5
2020-08-25 19:00:00,26.488,0.1
2020-08-25 19:00:00,26.341,0.2
2020-08-25 19:00:00,26.52033333,0.4
2020-08-25 19:00:00,26.5365,0.6
2020-08-25 19:00:00,26.488,1
2020-08-25 19:00:00,26.488,3
2020-08-25 19:00:00,25.805,5
2020-08-25 19:00:00,25.5615,7.5
2020-08-25 20:00:00,26.47166667,0.1
2020-08-25 20:00:00,26.292,0.2
2020-08-25 20:00:00,26.488,0.4
2020-08-25 20:00:00,26.488,0.6
2020-08-25 20:00:00,26.488,1
2020-08-25 20:00:00,26.488,3
2020-08-25 20:00:00,26.06483333,5
2020-08-25 20:00:00,25.52916667,7.5
2020-08-25 21:00:00,26.488,0.1
2020-08-25 21:00:00,26.292,0.2
2020-08-25 21:00:00,26.488,0.4
2020-08-25 21:00:00,26.488,0.6
2020-08-25 21:00:00,26.488,1
2020-08-25 21:00:00,26.488,3
2020-08-25 21:00:00,25.8215,5
2020-08-25 21:00:00,25.61,7.5
2020-08-25 22:00:00,26.42266667,0.1
2020-08-25 22:00:00,26.292,0.2
2020-08-25 22:00:00,26.488,0.4
2020-08-25 22:00:00,26.488,0.6
2020-08-25 22:00:00,26.488,1
2020-08-25 22:00:00,26.488,3
2020-08-25 22:00:00,25.74033333,5
2020-08-25 22:00:00,25.62633333,7.5
2020-08-25 23:00:00,26.39,0.1
2020-08-25 23:00:00,26.292,0.2
2020-08-25 23:00:00,26.47166667,0.4
2020-08-25 23:00:00,26.47166667,0.6
2020-08-25 23:00:00,26.45533333,1
2020-08-25 23:00:00,26.439,3
2020-08-25 23:00:00,25.90216667,5
2020-08-25 23:00:00,25.708,7.5
2020-08-26 00:00:00,26.37366667,0.1
2020-08-26 00:00:00,26.22733333,0.2
2020-08-26 00:00:00,26.40633333,0.4
2020-08-26 00:00:00,26.40633333,0.6
2020-08-26 00:00:00,26.39,1
2020-08-26 00:00:00,26.39,3
2020-08-26 00:00:00,26.1135,5
2020-08-26 00:00:00,25.708,7.5
2020-08-26 01:00:00,26.292,0.1
2020-08-26 01:00:00,26.195,0.2
2020-08-26 01:00:00,26.39,0.4
2020-08-26 01:00:00,26.39,0.6
2020-08-26 01:00:00,26.35733333,1
2020-08-26 01:00:00,26.39,3
2020-08-26 01:00:00,26.21116667,5
2020-08-26 01:00:00,25.72416667,7.5
2020-08-26 02:00:00,26.292,0.1
2020-08-26 02:00:00,26.146,0.2
2020-08-26 02:00:00,26.341,0.4
2020-08-26 02:00:00,26.341,0.6
2020-08-26 02:00:00,26.341,1
2020-08-26 02:00:00,26.30833333,3
2020-08-26 02:00:00,26.195,5
2020-08-26 02:00:00,25.74033333,7.5
2020-08-26 03:00:00,26.292,0.1
2020-08-26 03:00:00,26.195,0.2
2020-08-26 03:00:00,26.39,0.4
2020-08-26 03:00:00,26.39,0.6
2020-08-26 03:00:00,26.39,1
2020-08-26 03:00:00,26.39,3
2020-08-26 03:00:00,26.21116667,5
2020-08-26 03:00:00,25.805,7.5
2020-08-26 04:00:00,26.292,0.1
2020-08-26 04:00:00,26.195,0.2
2020-08-26 04:00:00,26.35733333,0.4
2020-08-26 04:00:00,26.37366667,0.6
2020-08-26 04:00:00,26.30833333,1
2020-08-26 04:00:00,26.32466667,3
2020-08-26 04:00:00,26.195,5
2020-08-26 04:00:00,25.70783333,7.5
2020-08-26 05:00:00,26.292,0.1
2020-08-26 05:00:00,26.12966667,0.2
2020-08-26 05:00:00,26.30833333,0.4
2020-08-26 05:00:00,26.30833333,0.6
2020-08-26 05:00:00,26.292,1
2020-08-26 05:00:00,26.292,3
2020-08-26 05:00:00,26.17866667,5
2020-08-26 05:00:00,25.61,7.5
2020-08-26 06:00:00,26.25966667,0.1
2020-08-26 06:00:00,26.097,0.2
2020-08-26 06:00:00,26.292,0.4
2020-08-26 06:00:00,26.292,0.6
2020-08-26 06:00:00,26.292,1
2020-08-26 06:00:00,26.292,3
2020-08-26 06:00:00,26.195,5
2020-08-26 06:00:00,25.69166667,7.5
2020-08-26 07:00:00,26.25966667,0.1
2020-08-26 07:00:00,26.097,0.2
2020-08-26 07:00:00,26.292,0.4
2020-08-26 07:00:00,26.292,0.6
2020-08-26 07:00:00,26.292,1
2020-08-26 07:00:00,26.292,3
2020-08-26 07:00:00,26.195,5
2020-08-26 07:00:00,25.69166667,7.5
2020-08-26 08:00:00,26.292,0.1
2020-08-26 08:00:00,26.146,0.2
2020-08-26 08:00:00,26.32466667,0.4
2020-08-26 08:00:00,26.292,0.6
2020-08-26 08:00:00,26.292,1
2020-08-26 08:00:00,26.292,3
2020-08-26 08:00:00,26.03233333,5
2020-08-26 08:00:00,25.708,7.5
2020-08-26 09:00:00,26.40633333,0.1
2020-08-26 09:00:00,26.25966667,0.2
2020-08-26 09:00:00,26.40633333,0.4
2020-08-26 09:00:00,26.39,0.6
2020-08-26 09:00:00,26.341,1
2020-08-26 09:00:00,26.292,3
2020-08-26 09:00:00,25.96716667,5
2020-08-26 09:00:00,25.708,7.5
2020-08-26 10:00:00,26.52033333,0.1
2020-08-26 10:00:00,26.37366667,0.2
2020-08-26 10:00:00,26.52033333,0.4
2020-08-26 10:00:00,26.488,0.6
2020-08-26 10:00:00,26.42266667,1
2020-08-26 10:00:00,26.292,3
2020-08-26 10:00:00,25.98366667,5
2020-08-26 10:00:00,25.708,7.5
2020-08-26 11:00:00,26.61766667,0.1
2020-08-26 11:00:00,26.48783333,0.2
2020-08-26 11:00:00,26.61766667,0.4
2020-08-26 11:00:00,26.5365,0.6
2020-08-26 11:00:00,26.50416667,1
2020-08-26 11:00:00,26.292,3
2020-08-26 11:00:00,25.902,5
2020-08-26 11:00:00,25.708,7.5
2020-08-26 12:00:00,26.683,0.1
2020-08-26 12:00:00,26.585,0.2
2020-08-26 12:00:00,26.683,0.4
2020-08-26 12:00:00,26.60133333,0.6
2020-08-26 12:00:00,26.585,1
2020-08-26 12:00:00,26.292,3
2020-08-26 12:00:00,25.8535,5
2020-08-26 12:00:00,25.64266667,7.5
2020-08-26 13:00:00,26.66666667,0.1
2020-08-26 13:00:00,26.60133333,0.2
2020-08-26 13:00:00,26.69933333,0.4
2020-08-26 13:00:00,26.65033333,0.6
2020-08-26 13:00:00,26.56883333,1
2020-08-26 13:00:00,26.30833333,3
2020-08-26 13:00:00,25.6915,5
2020-08-26 13:00:00,25.54533333,7.5
2020-08-26 14:00:00,26.65033333,0.1
2020-08-26 14:00:00,26.585,0.2
2020-08-26 14:00:00,26.683,0.4
2020-08-26 14:00:00,26.65033333,0.6
2020-08-26 14:00:00,26.585,1
2020-08-26 14:00:00,26.439,3
2020-08-26 14:00:00,25.675,5
2020-08-26 14:00:00,25.513,7.5
2020-08-26 15:00:00,26.683,0.1
2020-08-26 15:00:00,26.60133333,0.2
2020-08-26 15:00:00,26.76466667,0.4
2020-08-26 15:00:00,26.69933333,0.6
2020-08-26 15:00:00,26.683,1
2020-08-26 15:00:00,26.52033333,3
2020-08-26 15:00:00,26.1135,5
2020-08-26 15:00:00,25.54533333,7.5
2020-08-26 16:00:00,26.585,0.1
2020-08-26 16:00:00,26.488,0.2
2020-08-26 16:00:00,26.65033333,0.4
2020-08-26 16:00:00,26.634,0.6
2020-08-26 16:00:00,26.585,1
2020-08-26 16:00:00,26.55266667,3
2020-08-26 16:00:00,26.19483333,5
2020-08-26 16:00:00,25.61,7.5
2020-08-26 17:00:00,26.585,0.1
2020-08-26 17:00:00,26.488,0.2
2020-08-26 17:00:00,26.65033333,0.4
2020-08-26 17:00:00,26.634,0.6
2020-08-26 17:00:00,26.585,1
2020-08-26 17:00:00,26.56883333,3
2020-08-26 17:00:00,26.22733333,5
2020-08-26 17:00:00,25.61,7.5
2020-08-26 18:00:00,26.60133333,0.1
2020-08-26 18:00:00,26.488,0.2
2020-08-26 18:00:00,26.683,0.4
2020-08-26 18:00:00,26.683,0.6
2020-08-26 18:00:00,26.65033333,1
2020-08-26 18:00:00,26.60133333,3
2020-08-26 18:00:00,26.37383333,5
2020-08-26 18:00:00,25.61,7.5
2020-08-26 19:00:00,26.585,0.1
2020-08-26 19:00:00,26.488,0.2
2020-08-26 19:00:00,26.683,0.4
2020-08-26 19:00:00,26.683,0.6
2020-08-26 19:00:00,26.65033333,1
2020-08-26 19:00:00,26.60133333,3
2020-08-26 19:00:00,26.34116667,5
2020-08-26 19:00:00,25.61,7.5
2020-08-26 20:00:00,26.585,0.1
2020-08-26 20:00:00,26.488,0.2
2020-08-26 20:00:00,26.683,0.4
2020-08-26 20:00:00,26.683,0.6
2020-08-26 20:00:00,26.683,1
2020-08-26 20:00:00,26.65033333,3
2020-08-26 20:00:00,26.39,5
2020-08-26 20:00:00,25.62633333,7.5
2020-08-26 21:00:00,26.585,0.1
2020-08-26 21:00:00,26.488,0.2
2020-08-26 21:00:00,26.683,0.4
2020-08-26 21:00:00,26.683,0.6
2020-08-26 21:00:00,26.683,1
2020-08-26 21:00:00,26.61766667,3
2020-08-26 21:00:00,26.39,5
2020-08-26 21:00:00,25.69166667,7.5
2020-08-26 22:00:00,26.55266667,0.1
2020-08-26 22:00:00,26.40633333,0.2
2020-08-26 22:00:00,26.60133333,0.4
2020-08-26 22:00:00,26.585,0.6
2020-08-26 22:00:00,26.585,1
2020-08-26 22:00:00,26.585,3
2020-08-26 22:00:00,26.42266667,5
2020-08-26 22:00:00,25.72416667,7.5
2020-08-26 23:00:00,26.488,0.1
2020-08-26 23:00:00,26.39,0.2
2020-08-26 23:00:00,26.585,0.4
2020-08-26 23:00:00,26.585,0.6
2020-08-26 23:00:00,26.5365,1
2020-08-26 23:00:00,26.56883333,3
2020-08-26 23:00:00,26.39,5
2020-08-26 23:00:00,25.82116667,7.5
2020-08-27 00:00:00,26.47166667,0.1
2020-08-27 00:00:00,26.341,0.2
2020-08-27 00:00:00,26.5365,0.4
