Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2019-01-15 06:00:00,0,222.4400024,-4.888888889,100.06,1.028192,0,0
2019-01-15 07:00:00,0,222.4400024,-5.277777778,100.06,0.983488,0,0
2019-01-15 08:00:00,0,222.4400024,-4.038888889,100.06,0.938784,0,0
2019-01-15 09:00:00,12.5,228.75,-2.25,100.06,1.251712,0,0
2019-01-15 10:00:00,61.5,228.7400055,-1.022222222,100.05,2.592832,0,0
2019-01-15 11:00:00,139.4,228.7299957,-0.588888889,100.05,3.173984,0,0
2019-01-15 12:00:00,224.7,234.7299957,-0.138888889,100.06,3.218688,0,0
2019-01-15 13:00:00,293.6,234.7299957,0.088888889,100.06,2.548128,0.000254,0
2019-01-15 14:00:00,232.5,234.7200012,0.322222222,100.06,2.861056,0,0
2019-01-15 15:00:00,164.4,236.8600006,0.711111111,100.06,2.771648,0,0
2019-01-15 16:00:00,99.5,236.8699951,1.172222222,100.06,2.68224,0.000508,0
2019-01-15 17:00:00,27.4,236.8800049,1.422222222,100.05,2.324608,0.000762,0
2019-01-15 18:00:00,0,230.8500061,1.572222222,100.05,2.056384,0.000762,0
2019-01-15 19:00:00,0,230.8500061,1.111111111,100.05,1.296416,0.000508,0
2019-01-15 20:00:00,0,230.8500061,0.238888889,100.05,1.072896,0,0
2019-01-15 21:00:00,0,233.2899933,-0.622222222,100.05,1.296416,0,0
2019-01-15 22:00:00,0,233.2899933,-1.288888889,100.05,0.849376,0,0
2019-01-15 23:00:00,0,233.2899933,-1.577777778,100.05,1.028192,0,0
2019-01-16 00:00:00,0,228,-2.122222222,100.05,1.207008,0,0
2019-01-16 01:00:00,0,228.0099945,-2.227777778,100.05,0.938784,0,0
2019-01-16 02:00:00,0,228.0099945,-2.45,100.05,0.938784,0,0
2019-01-16 03:00:00,0,225.5500031,-1.772222222,100.05,1.519936,0,0
2019-01-16 04:00:00,0,225.5500031,-1.35,100.05,1.922272,0,0
2019-01-16 05:00:00,0,225.5599976,-0.722222222,100.05,1.519936,0,0
2019-01-16 06:00:00,0,245.1799927,-0.477777778,100.05,2.01168,0,0
2019-01-16 07:00:00,0,245.1799927,-0.677777778,100.05,3.308096,0,0
2019-01-16 08:00:00,0,245.1799927,-0.588888889,100.05,3.039872,0,0
2019-01-16 09:00:00,0.1,278.4100037,-0.722222222,100.05,3.978656,0,0
2019-01-16 10:00:00,4.6,278.3900146,-0.688888889,100.05,3.218688,0,0
2019-01-16 11:00:00,53.5,278.3800049,-0.35,100.05,2.861056,0,0
2019-01-16 12:00:00,75.3,266.0100098,-0.038888889,100.05,3.218688,0,0
2019-01-16 13:00:00,59,266,0.138888889,100.05,3.486912,0,0
2019-01-16 14:00:00,56.4,265.9899902,0.272222222,100.05,3.397504,0,0
2019-01-16 15:00:00,48.2,266.3699951,0.327777778,100.05,3.665728,0.000508,0
2019-01-16 16:00:00,29.9,266.3800049,0.35,100.05,3.621024,0.000254,0
2019-01-16 17:00:00,0.2,266.3900146,0.25,100.05,4.4704,0,0
2019-01-16 18:00:00,0,297.75,0.222222222,100.05,3.442208,0.000254,0
2019-01-16 19:00:00,0,297.75,0.25,100.05,2.90576,0.000254,0
2019-01-16 20:00:00,0,297.75,0.238888889,100.05,2.816352,0,0
2019-01-16 21:00:00,0,322,0.322222222,100.05,2.68224,0.000254,0
2019-01-16 22:00:00,0,322,0.272222222,100.04,2.548128,0,0
2019-01-16 23:00:00,0,322.0100098,0.211111111,100.05,2.45872,0,0
2019-01-17 00:00:00,0,322.9400024,0.361111111,100.05,2.592832,0.000254,0
2019-01-17 01:00:00,0,322.9400024,0.327777778,100.05,3.3528,0,0
2019-01-17 02:00:00,0,322.9500122,0.222222222,100.05,3.710432,0,0
2019-01-17 03:00:00,0,309.7999878,0.1,100.05,4.202176,0.000254,0
2019-01-17 04:00:00,0,309.7999878,-0.011111111,100.04,4.559808,0,0
2019-01-17 05:00:00,0,309.7999878,-0.1,100.04,4.91744,0,0
2019-01-17 06:00:00,0,257.4500122,-0.288888889,100.04,5.051552,0,0
2019-01-17 07:00:00,0,257.4500122,-0.311111111,100.04,4.157472,0,0
2019-01-17 08:00:00,0,257.4599915,-0.2,100.05,4.112768,0,0
2019-01-17 09:00:00,31.4,243.0200043,-0.138888889,100.06,4.425696,0,0
2019-01-17 10:00:00,69.7,243.0099945,0.111111111,99.62,4.291584,0,0
2019-01-17 11:00:00,111.6,242.9900055,0.422222222,98.95,4.559808,0,0
2019-01-17 12:00:00,109.4,255.25,0.438888889,98.19,3.397504,0,0
2019-01-17 13:00:00,102.5,255.2400055,0.322222222,99.39,3.3528,0,0
2019-01-17 14:00:00,65.9,255.2299957,0.238888889,100.07,4.202176,0,0
2019-01-17 15:00:00,62,255.7400055,0.211111111,100.07,3.084576,0,0
2019-01-17 16:00:00,30,255.75,0.277777778,100.07,3.218688,0.000254,0
2019-01-17 17:00:00,6.3,255.75,0.388888889,100.06,2.101088,0,0
2019-01-17 18:00:00,0,249.7299957,0.138888889,100.06,0.89408,0,0
2019-01-17 19:00:00,0,249.7400055,-0.038888889,100.05,2.01168,0,0
2019-01-17 20:00:00,0,249.75,-0.188888889,100.05,1.922272,0,0
2019-01-17 21:00:00,0,231.2400055,-0.15,100.05,2.68224,0,0
2019-01-17 22:00:00,0,231.2400055,-0.027777778,100.05,3.889248,0,0
2019-01-17 23:00:00,0,231.2400055,0.177777778,100.05,4.336288,0,0
2019-01-18 00:00:00,0,255.3899994,0.511111111,100.05,4.649216,0,0
2019-01-18 01:00:00,0,255.3899994,0.688888889,100.05,5.275072,0.000254,0
2019-01-18 02:00:00,0,255.3899994,0.761111111,100.05,6.213856,0.000254,0
2019-01-18 03:00:00,0,255.5200043,1.038888889,100.05,6.660896,0.000254,0
2019-01-18 04:00:00,0,255.5200043,1.461111111,100.05,6.079744,0.000254,0
2019-01-18 05:00:00,0,255.5200043,1.8,100.05,6.92912,0.000254,0
2019-01-18 06:00:00,0,239.5,2.122222222,100.05,7.733792,0,0
2019-01-18 07:00:00,0,239.5,2.211111111,100.05,8.091424,0,0
2019-01-18 08:00:00,0,239.4900055,2.227777778,100.05,7.644384,0,0
2019-01-18 09:00:00,1.7,264.4200134,2.5,100.06,7.465568,0,0
2019-01-18 10:00:00,21.7,264.3999939,3.188888889,100.05,7.689088,0,0
2019-01-18 11:00:00,19.5,264.3800049,3.922222222,99.46,5.856224,0,0
2019-01-18 12:00:00,20.3,315.8099976,4.572222222,99.65,4.604512,0,0
2019-01-18 13:00:00,20.8,315.7999878,4.888888889,100.07,3.889248,0,0
2019-01-18 14:00:00,14.2,315.7799988,5.122222222,100.07,3.084576,0,0
2019-01-18 15:00:00,9.8,347.9899902,5.222222222,100.06,2.861056,0.000254,0
2019-01-18 16:00:00,4.8,348,4.688888889,100.06,4.425696,0.000254,0
2019-01-18 17:00:00,0,348.0100098,3.65,100.06,4.91744,0.000508,0
2019-01-18 18:00:00,0,327.6000061,2.611111111,100.07,7.15264,0.000762,0
2019-01-18 19:00:00,0,327.6300049,1.488888889,100.07,9.38784,0.000254,0
2019-01-18 20:00:00,0,327.6600037,0.55,100.07,10.639552,0,0
2019-01-18 21:00:00,0,307.7799988,-1.188888889,100.01,12.874752,0,0
2019-01-18 22:00:00,0,307.7999878,-2.961111111,99.57,13.008864,0,0
2019-01-18 23:00:00,0,307.8099976,-3.75,99.45,13.902944,0,0
2019-01-19 00:00:00,0,290.8599854,-4.488888889,97.93,14.5288,0,0
2019-01-19 01:00:00,0,290.8699951,-5.138888889,96.29,14.126464,0,0
2019-01-19 02:00:00,0,290.8800049,-5.877777778,93.7,12.96416,0,0
2019-01-19 03:00:00,0,278.230011,-6.472222222,90.77,13.277088,0,0
2019-01-19 04:00:00,0,278.2399902,-7.4,91.92,13.277088,0,0
2019-01-19 05:00:00,0,278.25,-8.077777778,91.78,14.037056,0,0
2019-01-19 06:00:00,0,273.8200073,-8.45,90.81,13.724128,0,0
2019-01-19 07:00:00,0,273.8200073,-8.7,90.74,13.098272,0,0
2019-01-19 08:00:00,0,273.8200073,-8.538888889,90.53,11.891264,0,0
2019-01-19 09:00:00,9.9,275.730011,-8.688888889,90.37,11.757152,0,0
2019-01-19 10:00:00,97.3,275.730011,-8.65,89.9,12.427712,0,0
2019-01-19 11:00:00,256.9,275.730011,-8.772222222,88.29,12.427712,0,0
2019-01-19 12:00:00,367.4,273.0100098,-8.188888889,86.74,11.086592,0,0
2019-01-19 13:00:00,515.7,273,-7.122222222,84.68,10.371328,0,0
2019-01-19 14:00:00,535.8,273,-6.35,82.4,11.354816,0,0
2019-01-19 15:00:00,488.7,221.4700012,-5.761111111,80.93,9.432544,0,0
2019-01-19 16:00:00,337.5,221.4799957,-5.211111111,78.46,8.761984,0,0
2019-01-19 17:00:00,150.6,221.4799957,-5.038888889,78.61,8.359648,0,0
2019-01-19 18:00:00,8.5,189.1900024,-5.4,79.26,8.091424,0,0
2019-01-19 19:00:00,0,189.1999969,-6.161111111,76.42,6.124448,0,0
2019-01-19 20:00:00,0,189.2100067,-6.788888889,76.34,5.230368,0,0
2019-01-19 21:00:00,0,187.5399933,-7.45,77.6,3.442208,0,0
2019-01-19 22:00:00,0,187.5399933,-7.5,76.45,3.084576,0,0
2019-01-19 23:00:00,0,187.5399933,-7.45,72.45,3.397504,0,0
2019-01-20 00:00:00,0,187.1300049,-9.111111111,82.25,0.983488,0,0
2019-01-20 01:00:00,0,187.1300049,-9.411111111,86.63,1.251712,0,0
2019-01-20 02:00:00,0,187.1300049,-10.07222222,93.75,1.34112,0,0
2019-01-20 03:00:00,0,191.6499939,-10.51111111,94.54,1.56464,0,0
2019-01-20 04:00:00,0,191.6499939,-10.37222222,92.87,1.877568,0,0
2019-01-20 05:00:00,0,191.6499939,-10.07222222,88.07,2.45872,0,0
2019-01-20 06:00:00,0,195.6499939,-10.58888889,92.81,2.2352,0,0
2019-01-20 07:00:00,0,195.6399994,-10.47222222,90.98,2.726944,0,0
2019-01-20 08:00:00,0.5,195.6399994,-10.13888889,87.75,2.90576,0,0
2019-01-20 09:00:00,100.8,212.4100037,-8.5,82.25,4.02336,0,0
2019-01-20 10:00:00,280.1,212.3899994,-6.188888889,80.43,5.766816,0,0
2019-01-20 11:00:00,447.1,212.3699951,-4.077777778,80.12,6.213856,0,0
2019-01-20 12:00:00,540.4,260.3800049,-1.627777778,76.76,6.25856,0,0
2019-01-20 13:00:00,601,260.3699951,0.35,76.4,5.722112,0,0
2019-01-20 14:00:00,560.7,260.3500061,1.75,76,5.677408,0,0
2019-01-20 15:00:00,460.8,270.9899902,2.511111111,76.09,4.559808,0,0
2019-01-20 16:00:00,283.3,271,2.65,76.32,2.548128,0,0
2019-01-20 17:00:00,157,271.0100098,2.277777778,77.88,2.861056,0,0
2019-01-20 18:00:00,12.4,233.0800018,0.711111111,86.84,2.637536,0,0
2019-01-20 19:00:00,0,233.0899963,-0.772222222,92.97,3.039872,0,0
2019-01-20 20:00:00,0,233.1100006,-1.372222222,93.67,3.486912,0,0
2019-01-20 21:00:00,0,219.1799927,-2.272222222,92.19,5.275072,0,0
2019-01-20 22:00:00,0,219.1799927,-2.55,90.23,5.498592,0,0
2019-01-20 23:00:00,0,219.1900024,-2.772222222,89.74,6.48208,0,0
2019-01-21 00:00:00,0,215.9600067,-4.122222222,92.67,6.347968,0,0
2019-01-21 01:00:00,0,215.9600067,-5.272222222,93.4,6.884416,0,0
2019-01-21 02:00:00,0,215.9700012,-5.711111111,92.71,7.15264,0,0
2019-01-21 03:00:00,0,212.4700012,-6.222222222,94.24,6.839712,0,0
2019-01-21 04:00:00,0,212.4700012,-6.6,94.05,7.420864,0,0
2019-01-21 05:00:00,0,212.4700012,-6.261111111,91.51,7.510272,0,0
2019-01-21 06:00:00,0,222.6600037,-6.222222222,92.27,7.8232,0,0
2019-01-21 07:00:00,0,222.6499939,-5.95,92.42,8.627872,0,0
2019-01-21 08:00:00,0,222.6399994,-5.527777778,92.28,8.851392,0,0
2019-01-21 09:00:00,14.7,235.0099945,-4.561111111,90.95,8.985504,0,0
2019-01-21 10:00:00,72.9,234.9900055,-3.111111111,88.08,9.656064,0,0
2019-01-21 11:00:00,122.9,234.9799957,-1.788888889,85.04,9.968992,0,0
2019-01-21 12:00:00,184.4,248.6499939,-0.811111111,84.31,10.460736,0,0
2019-01-21 13:00:00,285.9,248.6399994,1.077777778,81.28,10.639552,0,0
2019-01-21 14:00:00,226.5,248.6300049,2.611111111,76.7,9.83488,0,0
2019-01-21 15:00:00,229.3,248.4499969,4.2,72.91,8.091424,0,0
2019-01-21 16:00:00,179.8,248.4499969,4.377777778,73.46,8.314944,0,0
2019-01-21 17:00:00,62.1,248.4499969,4.127777778,74.65,7.331456,0,0
2019-01-21 18:00:00,2.5,232.6000061,3.372222222,78.94,7.689088,0,0
2019-01-21 19:00:00,0,232.6000061,3.672222222,78.13,6.7056,0,0
2019-01-21 20:00:00,0,232.6000061,5.488888889,69.58,7.286752,0,0
2019-01-21 21:00:00,0,242.3500061,4.7,71.94,6.660896,0,0
2019-01-21 22:00:00,0,242.3500061,4.477777778,75.06,6.571488,0,0
2019-01-21 23:00:00,0,242.3500061,5.177777778,78,8.449056,0,0
2019-01-22 00:00:00,0,253.2700043,5.261111111,79.77,9.253728,0,0
2019-01-22 01:00:00,0,253.2700043,5.411111111,80.6,9.119616,0,0
2019-01-22 02:00:00,0,253.2700043,5.261111111,82.83,5.275072,0,0
2019-01-22 03:00:00,0,265.4100037,5.572222222,85.48,5.096256,0,0
2019-01-22 04:00:00,0,265.4100037,6.088888889,88.46,4.291584,0,0
2019-01-22 05:00:00,0,265.4100037,7.261111111,89.7,4.02336,0,0
2019-01-22 06:00:00,0,323.480011,7.3,92.12,3.218688,0,0
2019-01-22 07:00:00,0,323.4700012,7.111111111,94.15,2.548128,0,0
2019-01-22 08:00:00,0,323.4700012,3.822222222,98.25,5.230368,0,0
2019-01-22 09:00:00,0,319.5299988,0.811111111,99.86,6.92912,0,0
2019-01-22 10:00:00,0.1,319.5400085,-0.527777778,100.06,10.863072,0,0
2019-01-22 11:00:00,6.6,319.5499878,-1.338888889,100.07,8.180832,0,0
2019-01-22 12:00:00,16.4,304.3900146,-1.6,99.19,6.347968,0,0
2019-01-22 13:00:00,19.3,304.4100037,-2.322222222,98.04,5.766816,0,0
2019-01-22 14:00:00,12.1,304.4299927,-2.861111111,98.61,4.962144,0,0
2019-01-22 15:00:00,14.6,290.9599915,-3.222222222,97.76,4.828032,0,0
2019-01-22 16:00:00,0.2,290.9700012,-3.422222222,96.25,4.828032,0,0
2019-01-22 17:00:00,0,290.9700012,-3.688888889,95.61,4.515104,0,0
2019-01-22 18:00:00,0,285.9599915,-3.911111111,98.55,4.068064,0,0
2019-01-22 19:00:00,0,285.9599915,-5.122222222,97.81,5.096256,0,0
2019-01-22 20:00:00,0,285.9599915,-5.638888889,93.94,5.275072,0,0
2019-01-22 21:00:00,0,277.4200134,-6.011111111,92.05,5.453888,0,0
2019-01-22 22:00:00,0,277.4299927,-5.977777778,91.94,5.632704,0,0
2019-01-22 23:00:00,0,277.4299927,-5.938888889,92.11,5.543296,0,0
2019-01-23 00:00:00,0,273.9400024,-6.038888889,91.67,5.856224,0,0
2019-01-23 01:00:00,0,273.9299927,-6.238888889,92.85,5.632704,0,0
2019-01-23 02:00:00,0,273.9299927,-6.122222222,93.92,5.051552,0,0
2019-01-23 03:00:00,0,239.6999969,-6.372222222,91.19,4.828032,0,0
2019-01-23 04:00:00,0,239.6999969,-6.688888889,93.46,4.69392,0,0
2019-01-23 05:00:00,0,239.7100067,-7.061111111,93.38,4.559808,0,0
2019-01-23 06:00:00,0,192.6699982,-7.111111111,91.23,4.157472,0,0
2019-01-23 07:00:00,0,192.6699982,-7.377777778,90.63,3.486912,0,0
2019-01-23 08:00:00,0.4,192.6699982,-7.75,91.73,2.995168,0,0
2019-01-23 09:00:00,110.9,197.9799957,-7.238888889,89.46,3.665728,0,0
2019-01-23 10:00:00,301.9,197.9700012,-6.25,86.31,3.442208,0,0
2019-01-23 11:00:00,465.4,197.9600067,-5.2,82.37,2.414016,0,0
2019-01-23 12:00:00,576.2,209.5399933,-4.211111111,79.48,2.637536,0,0
2019-01-23 13:00:00,620.4,209.5299988,-3.372222222,76.8,3.308096,0,0
2019-01-23 14:00:00,598.5,209.5200043,-1.988888889,75.52,4.202176,0,0
2019-01-23 15:00:00,512.5,216.2400055,-0.222222222,73.07,4.559808,0,0
2019-01-23 16:00:00,369,216.25,0.988888889,71.47,4.515104,0,0
2019-01-23 17:00:00,188.7,216.2599945,1.927777778,70.22,3.308096,0,0
2019-01-23 18:00:00,20.2,207.0200043,1.972222222,72.84,1.654048,0,0
2019-01-23 19:00:00,0,207.0200043,0.911111111,78.16,1.430528,0,0
2019-01-23 20:00:00,0,207.0200043,0.222222222,81.64,1.251712,0,0
2019-01-23 21:00:00,0,211.4900055,-1.972222222,92.28,1.654048,0,0
2019-01-23 22:00:00,0,211.4900055,-0.95,87.99,2.369312,0,0
2019-01-23 23:00:00,0,211.5,-0.538888889,89.32,2.2352,0,0
2019-01-24 00:00:00,0,226.8600006,-1.122222222,87.14,1.296416,0,0
2019-01-24 01:00:00,0,226.8600006,-1.488888889,87.84,1.430528,0,0
2019-01-24 02:00:00,0,226.8600006,-1.45,89.28,1.654048,0,0
2019-01-24 03:00:00,0,227.8200073,-1.138888889,89.78,3.308096,0,0
2019-01-24 04:00:00,0,227.8300018,-0.972222222,85,5.453888,0,0
2019-01-24 05:00:00,0,227.8300018,-0.7,79.71,5.722112,0,0
2019-01-24 06:00:00,0,269.8900146,-1.288888889,81.74,5.230368,0,0
2019-01-24 07:00:00,0,269.8900146,-1.361111111,81.4,6.124448,0,0
2019-01-24 08:00:00,0,269.8800049,-1.65,83.2,6.750304,0,0
2019-01-24 09:00:00,64.2,263.4200134,-1.75,83.09,6.169152,0,0
2019-01-24 10:00:00,81.3,263.4100037,-1.211111111,80.83,7.733792,0,0
2019-01-24 11:00:00,205,263.4100037,-0.972222222,73.42,11.265408,0,0
2019-01-24 12:00:00,489.5,253.7400055,-1.277777778,70.22,11.176,0,0
2019-01-24 13:00:00,341.8,253.75,-1.35,71.75,10.72896,0,0
2019-01-24 14:00:00,598.5,253.75,-2.377777778,61.84,10.95248,0,0
2019-01-24 15:00:00,473.9,231.7299957,-3.188888889,61,10.28192,0,0
2019-01-24 16:00:00,281.5,231.7299957,-3.977777778,64.21,9.298432,0,0
2019-01-24 17:00:00,98.7,231.7400055,-4.45,60.11,8.9408,0,0
2019-01-24 18:00:00,5.4,191.1999969,-5.477777778,61.7,6.213856,0,0
2019-01-24 19:00:00,0,191.2100067,-6.138888889,64.2,4.962144,0,0
2019-01-24 20:00:00,0,191.2200012,-7.072222222,70.64,2.816352,0,0
2019-01-24 21:00:00,0,175.1300049,-8.038888889,78.47,1.251712,0,0
2019-01-24 22:00:00,0,175.1300049,-9.188888889,82.29,0.849376,0,0
2019-01-24 23:00:00,0,175.1300049,-10.35,89.82,1.072896,0,0
2019-01-25 00:00:00,0,175.0200043,-11.07777778,93.91,1.072896,0,0
2019-01-25 01:00:00,0,175.0200043,-11.47777778,94.11,1.251712,0,0
2019-01-25 02:00:00,0,175.0200043,-11.47222222,92.02,1.385824,0,0
2019-01-25 03:00:00,0,180.5800018,-10.42777778,86.74,2.816352,0,0
2019-01-25 04:00:00,0,180.5800018,-10.16111111,84.78,2.45872,0,0
2019-01-25 05:00:00,0,180.5800018,-9.761111111,84.49,2.771648,0,0
2019-01-25 06:00:00,0,188.0299988,-9.261111111,84.86,3.039872,0,0
2019-01-25 07:00:00,0,188.0299988,-8.872222222,84.53,3.57632,0,0
2019-01-25 08:00:00,2.5,188.0299988,-8.522222222,84.41,4.157472,0,0
2019-01-25 09:00:00,89.8,211.9199982,-6.638888889,82.99,4.783328,0,0
2019-01-25 10:00:00,168.4,211.8999939,-4.7,81.11,5.185664,0,0
2019-01-25 11:00:00,421.2,211.8800049,-2.227777778,73.12,6.750304,0,0
2019-01-25 12:00:00,179.4,236.3600006,-2.161111111,83.39,7.465568,0,0
2019-01-25 13:00:00,549.9,236.3500061,-0.027777778,74.23,7.197344,0,0
2019-01-25 14:00:00,532.5,236.3399963,2.2,67.65,6.616192,0,0
2019-01-25 15:00:00,501.8,250.2799988,3.261111111,66.71,6.124448,0,0
2019-01-25 16:00:00,358.1,250.2899933,4.372222222,64.62,6.03504,0,0
2019-01-25 17:00:00,117,250.3000031,4.672222222,66.26,4.291584,0,0
2019-01-25 18:00:00,12,236.4600067,3.411111111,73.14,3.755136,0,0
2019-01-25 19:00:00,0,236.4600067,2.677777778,71.06,3.933952,0,0
2019-01-25 20:00:00,0,236.4700012,1.138888889,77.11,1.519936,0,0
2019-01-25 21:00:00,0,211.5500031,0.261111111,79.88,0.849376,0,0
2019-01-25 22:00:00,0,211.5500031,-1.588888889,88.32,1.162304,0,0
2019-01-25 23:00:00,0,211.5599976,-3,94.84,1.251712,0,0
2019-01-26 00:00:00,0,222.9799957,-2.838888889,94.31,1.028192,0,0
2019-01-26 01:00:00,0,222.9799957,-3.477777778,96.89,0.983488,0,0
2019-01-26 02:00:00,0,222.9799957,-3.427777778,95.56,1.207008,0,0
2019-01-26 03:00:00,0,241.25,-3.7,95.58,1.385824,0,0
2019-01-26 04:00:00,0,241.25,-3.438888889,93.94,1.028192,0,0
2019-01-26 05:00:00,0,241.25,-2.1,85.32,0.983488,0,0
2019-01-26 06:00:00,0,256.4500122,-1.938888889,85.2,1.296416,0,0
2019-01-26 07:00:00,0,256.4500122,-1.65,84.48,3.173984,0,0
2019-01-26 08:00:00,1,256.4400024,-1.327777778,83.5,6.750304,0,0
2019-01-26 09:00:00,73,246.0599976,-0.588888889,80.63,6.616192,0,0
2019-01-26 10:00:00,213.7,246.0500031,1.111111111,76.53,5.185664,0,0
2019-01-26 11:00:00,276.1,246.0299988,2.838888889,71.33,5.275072,0,0
2019-01-26 12:00:00,315.2,272.9500122,3.411111111,70,5.632704,0,0
2019-01-26 13:00:00,394.1,272.9400024,4.138888889,67.94,5.677408,0,0
2019-01-26 14:00:00,392.8,272.9400024,4.388888889,66.59,7.15264,0,0
2019-01-26 15:00:00,458.9,276.3699951,4.238888889,69.33,6.03504,0,0
2019-01-26 16:00:00,180.9,276.3800049,3.588888889,75.43,5.319776,0,0
2019-01-26 17:00:00,131.2,276.3900146,3.811111111,74.09,3.621024,0,0
2019-01-26 18:00:00,30.1,295.8599854,3.711111111,76.36,2.056384,0,0
2019-01-26 19:00:00,0,295.8599854,3.577777778,75.5,1.475232,0,0
2019-01-26 20:00:00,0,295.8599854,2.677777778,77.52,1.34112,0,0
2019-01-26 21:00:00,0,309.7799988,1.027777778,85.06,1.296416,0,0
2019-01-26 22:00:00,0,309.7799988,0.877777778,86.32,1.072896,0,0
2019-01-26 23:00:00,0,309.7900085,1.461111111,84.4,0.89408,0,0
2019-01-27 00:00:00,0,291.8999939,1.911111111,81.54,1.832864,0,0
2019-01-27 01:00:00,0,291.9100037,1.972222222,82.26,3.263392,0,0
2019-01-27 02:00:00,0,291.9100037,1.327777778,87.49,1.966976,0,0
2019-01-27 03:00:00,0,263.4500122,0.288888889,96.32,2.637536,0,0
2019-01-27 04:00:00,0,263.4500122,-0.127777778,95.07,3.218688,0,0
2019-01-27 05:00:00,0,263.4599915,-0.727777778,97.61,1.78816,0,0
2019-01-27 06:00:00,0,256.7999878,-1.088888889,99.45,1.519936,0,0
2019-01-27 07:00:00,0,256.7999878,-1.75,99.52,0.715264,0,0
2019-01-27 08:00:00,0.6,256.7900085,-2.3,100.07,1.207008,0,0
2019-01-27 09:00:00,45.2,252.4900055,-1.561111111,99.91,0.938784,0,0
2019-01-27 10:00:00,70.3,252.4700012,0.188888889,97.87,2.01168,0,0
2019-01-27 11:00:00,209.5,252.4499969,2.022222222,92.28,3.039872,0,0
2019-01-27 12:00:00,285.9,285.4100037,4.211111111,81.37,5.14096,0,0
2019-01-27 13:00:00,231.4,285.3999939,5.522222222,74.39,5.766816,0,0
2019-01-27 14:00:00,398.6,285.3900146,7.2,68.42,5.945632,0,0
2019-01-27 15:00:00,510.6,284.519989,9.161111111,61.44,6.169152,0,0
2019-01-27 16:00:00,370.3,284.5299988,10.17777778,60.08,5.677408,0,0
2019-01-27 17:00:00,195.5,284.5299988,10.3,60.52,4.4704,0,0
2019-01-27 18:00:00,23.2,249.3099976,9,62.54,4.068064,0,0
2019-01-27 19:00:00,0,249.3099976,6.822222222,68.57,3.755136,0,0
2019-01-27 20:00:00,0,249.3099976,6.7,68.86,4.738624,0,0
2019-01-27 21:00:00,0,264.9899902,6.411111111,69.21,4.69392,0,0
2019-01-27 22:00:00,0,265,6.827777778,63.54,4.828032,0,0
2019-01-27 23:00:00,0,265,7.711111111,57.1,4.4704,0,0
2019-01-28 00:00:00,0,314.269989,8.088888889,51.61,5.096256,0,0
2019-01-28 01:00:00,0,314.269989,6.711111111,56.96,4.202176,0,0
2019-01-28 02:00:00,0,314.2799988,4.511111111,69.72,3.12928,0,0
2019-01-28 03:00:00,0,300.8599854,5.95,77.49,7.957312,0,0
2019-01-28 04:00:00,0,300.8699951,5.638888889,82.09,8.538464,0,0
2019-01-28 05:00:00,0,300.8699951,5.022222222,79.32,7.420864,0,0
2019-01-28 06:00:00,0,268.8500061,4.35,77.41,10.684256,0,0
2019-01-28 07:00:00,0,268.8599854,2.777777778,75.27,11.980672,0,0
2019-01-28 08:00:00,3.5,268.8699951,1.211111111,69.25,14.215872,0,0
2019-01-28 09:00:00,30.1,260.730011,0.561111111,72.13,11.891264,0,0
2019-01-28 10:00:00,103.3,260.730011,0.138888889,71.98,11.041888,0,0
2019-01-28 11:00:00,107.6,260.7399902,-0.422222222,67.5,12.606528,0,0
2019-01-28 12:00:00,330,283.3399963,-1.288888889,62.06,12.51712,0,0
2019-01-28 13:00:00,290.9,283.3399963,-1.061111111,64.23,10.773664,0,0
2019-01-28 14:00:00,269.2,283.3500061,-0.922222222,66.39,10.416032,0,0
2019-01-28 15:00:00,250.9,269.4599915,-0.638888889,65.84,9.700768,0,0
2019-01-28 16:00:00,111.9,269.4700012,-0.622222222,59.87,10.326624,0,0
2019-01-28 17:00:00,73.4,269.4700012,-0.55,57.33,8.091424,0,0
2019-01-28 18:00:00,12.4,261.769989,-0.9,58.14,5.453888,0,0
2019-01-28 19:00:00,0,261.7799988,-2,67.73,3.173984,0,0
2019-01-28 20:00:00,0,261.7799988,-2.35,70.92,4.24688,0,0
2019-01-28 21:00:00,0,191.1399994,-2.711111111,69.09,3.3528,0,0
2019-01-28 22:00:00,0,191.1499939,-2.9,69.57,2.548128,0,0
2019-01-28 23:00:00,0,191.1499939,-3.561111111,77.31,2.145792,0,0
2019-01-29 00:00:00,0,183.4100037,-3.638888889,78.73,2.548128,0,0
2019-01-29 01:00:00,0,183.4100037,-5.277777778,83.45,0.938784,0,0
2019-01-29 02:00:00,0,183.4100037,-5.188888889,83.41,1.072896,0,0
2019-01-29 03:00:00,0,188.4199982,-5.238888889,86.81,3.3528,0,0
2019-01-29 04:00:00,0,188.4199982,-5.238888889,87.58,3.755136,0,0
2019-01-29 05:00:00,0,188.4199982,-5.522222222,89.31,3.218688,0,0
2019-01-29 06:00:00,0,213.3099976,-4.877777778,82.95,4.783328,0,0
